a,b,3,Submitted
jane_smith,Book Title 2,1,Confirmed
jane_smith,Book Title 2,1,Confirmed
123456,book,1,Confirmed
Taylor Brown,Threads of Logic,2,Submitted
Morgan Moore,Whispers in Code,2,Submitted
Morgan Moore,Whispers in Code,2,Submitted
Morgan Moore,Whispers in Code,2,Submitted
Alex Anderson,r9,2,Submitted
Alex Anderson,r9,2,Submitted
Porto,r9,2,Confirmed
porto,r9,2,Confirmed
Alex Anderson,r9,2,Submitted
Morgan Moore,Whispers in code,2,Submitted
Morgan Moore,Whispers in code,2,Submitted
Alex Anderson,r9,2,Submitted
Morgan Moore,whispers in code,2,Submitted
porto,r9,2,Cancelled
Alex Anderson,r9,-2,Submitted
Alex Anderson,r9,2,Submitted
Alex Anderson,r9,2,Submitted
porto,r9,2,Cancelled
porto,whispers in code,2,Confirmed
porto,whispers in code,2,Confirmed
porto,whispers in code,2,Confirmed
porto,whispers in code,2,Confirmed
porto,whispers in code,2,Confirmed
